trade_date,ts_code,TOS,INTER,GFP,PIS,NEXP,FISCAL,M2,category,month,week,category_id
2008-10-31,造纸及纸制品业,5.29037878898633,5.29046103892976,4.69777614016886,10.6750449298508,8.41013742631391,25.296976277796,15.8112266621974,工业,10,44,0
2008-11-30,造纸及纸制品业,3.92253506540803,3.92240820062917,5.96818676932485,7.24550305335747,1.22725784783915,25.3581145392764,16.4538851950819,工业,11,48,0
2008-12-31,造纸及纸制品业,3.20245649577727,3.20238894391713,7.33014776616643,4.0497519526042,-4.09816620445059,25.4071597097299,17.6252957759556,工业,12,1,0
2009-01-31,造纸及纸制品业,3.02883946080883,3.02915163490458,8.42260591029476,2.9388722625882,-6.32165575157557,25.3314561935764,19.2500591777552,工业,1,5,0
2009-02-28,造纸及纸制品业,3.0518047464477,3.05265876774268,8.88022340172894,4.46652737312936,-4.34714482891349,25.051760365029,21.1480470126886,工业,2,9,0
2009-03-31,造纸及纸制品业,3.31298111571223,3.31405038816113,8.58578281639146,8.96041653716606,2.01666269323468,24.5780277113383,23.0960429888173,工业,3,14,0
2009-04-30,造纸及纸制品业,3.80811911301554,3.80887762132913,7.9025238376019,15.6843224321435,11.0175993501857,23.9146517586737,24.8806457181079,工业,4,18,0
2009-05-31,造纸及纸制品业,4.49139102932902,4.49156557433592,7.26213530907829,22.842725571224,19.4886936379688,23.1372194835563,26.3840721086011,工业,5,22,0
2009-06-30,造纸及纸制品业,5.53491121255328,5.53462438020584,6.70402143218312,27.6613298069515,26.1239494620622,22.3031673921519,27.604056695123,工业,6,27,0
2009-07-31,造纸及纸制品业,7.13843462008546,7.13800930202304,6.17638328076211,28.1863714535888,31.627464634546,21.4746599292539,28.517165322386,工业,7,31,0
2009-08-31,造纸及纸制品业,9.27981289633367,9.27951110233558,5.4916163953832,26.0515491345891,36.1717282458832,20.7205570803191,29.1105266496349,工业,8,36,0
2009-09-30,造纸及纸制品业,11.5884181246812,11.588099941543,4.52986421539603,23.6107055678959,39.9093936479601,20.163590849322,29.3922284102549,工业,9,40,0
2009-10-31,造纸及纸制品业,13.8577627056649,13.8573514350613,3.41811699612544,22.2912768281164,43.4450186893081,19.8040582897333,29.3202755482193,工业,10,44,0
2009-11-30,造纸及纸制品业,15.7950852385456,15.7946577299232,2.57208095334702,22.4482024953016,46.7779339883192,19.5468357272251,28.7830691815567,工业,11,49,0
2009-12-31,造纸及纸制品业,17.0055754601226,17.0053461134741,2.29713214285374,23.6998832755715,48.1671014057318,19.3464633019144,27.7932692757954,工业,12,53,0
2010-01-31,造纸及纸制品业,17.5971973122245,17.5972425809075,2.91980800162381,24.3831437589563,46.1061656563934,19.2366312080994,26.4581273076342,工业,1,4,0
2010-02-28,造纸及纸制品业,17.5084838533786,17.5087040548829,4.46216423085104,23.7640350075764,39.153030320128,19.3486703183348,24.8653546724207,工业,2,8,0
2010-03-31,造纸及纸制品业,16.6612210913002,16.6615896629124,6.43092527144775,20.6344278065947,28.5572045022299,19.7905423305264,23.2119409223112,工业,3,13,0
2010-04-30,造纸及纸制品业,15.3699920562023,15.3706071333302,8.36669251353743,14.8255445771002,17.2774223536054,20.7236482210919,21.681065587624,工业,4,17,0
2010-05-31,造纸及纸制品业,14.1543325861627,14.1552871111862,9.78892423905728,8.3555780344341,7.57414767480609,22.204366581839,20.4220927090311,工业,5,22,0
2010-06-30,造纸及纸制品业,13.2471085212321,13.2482758206637,10.7064173188075,3.18501877185084,0.540395642473435,24.1515872804378,19.5319926278136,工业,6,26,0
2010-07-31,造纸及纸制品业,12.5062449234538,12.5072290071465,11.0508497834127,0.0735919759429438,-3.81939625278476,26.3588563514336,19.0746710934122,工业,7,30,0
2010-08-31,造纸及纸制品业,11.8908189021251,11.8910230010237,11.0197394729315,-1.17565416236758,-6.07089554818371,28.6579351914288,19.0217051986214,工业,8,35,0
2010-09-30,造纸及纸制品业,11.5290838147093,11.5287029625194,11.0360605739891,-0.43439766699287,-7.05066036703008,30.7890160946218,19.1271534376387,工业,9,39,0
2010-10-31,造纸及纸制品业,11.3034593043526,11.3032736679713,11.3263602146216,1.64160206510033,-7.81420174778029,32.57301399908,19.1665895479381,工业,10,43,0
2010-11-30,造纸及纸制品业,11.1295989273363,11.1303180502969,11.6412225257418,3.54027722533281,-9.6764056262022,33.8919872317062,18.9887276118341,工业,11,48,0
2010-12-31,造纸及纸制品业,10.9264499401538,10.9280741406301,11.5967823430655,4.31095247164821,-12.8670818665645,34.6479714800604,18.4838380339275,工业,12,52,0
2011-01-31,造纸及纸制品业,10.6816167553276,10.6835530718448,10.9983178659799,3.86921410924721,-16.7842837739617,34.8607659188948,17.7302456934179,工业,1,5,0
2011-02-28,造纸及纸制品业,10.6620526299663,10.663667419881,9.9527142372285,2.69929105338498,-20.7873121276734,34.5998230096284,16.9474346560184,工业,2,9,0
2011-03-31,造纸及纸制品业,11.1277087582098,11.1288094693406,8.86672426827553,2.10151641422085,-24.5945314499243,33.8618726352151,16.2815621046264,工业,3,13,0
2011-04-30,造纸及纸制品业,12.0486139340041,12.0493505398321,7.96249339603705,3.10768243806356,-28.1099945296797,32.6142273681902,15.7581403234326,工业,4,17,0
2011-05-31,造纸及纸制品业,13.1845520425557,13.1849354496792,7.63408547382074,6.11153728351466,-30.9939653288888,30.9345194138003,15.3408137814346,工业,5,22,0
2011-06-30,造纸及纸制品业,14.007582700409,14.0074062318163,8.0512823381184,11.4925076328668,-33.738268388972,28.9486617019591,14.9125720652664,工业,6,26,0
2011-07-31,造纸及纸制品业,14.1682304272569,14.1676924489093,9.21187091760334,18.0814422915478,-37.0545559985169,26.7913013570832,14.4173836860491,工业,7,30,0
2011-08-31,造纸及纸制品业,13.4460187140816,13.445627116554,10.7695631674295,23.8878938432812,-40.0014536180484,24.5730120621116,13.8645763808204,工业,8,35,0
2011-09-30,造纸及纸制品业,11.9879771778519,11.9871823165104,12.0151272880875,27.1381118452734,-41.2143842072825,22.3862454245276,13.3537423453053,工业,9,39,0
2011-10-31,造纸及纸制品业,10.3973116201196,10.3955237090857,12.7005571452009,27.1284127907658,-39.8760289208541,20.3677065798145,12.9929777877854,工业,10,44,0
2011-11-30,造纸及纸制品业,9.25020425039452,9.24768458092988,12.9609133743879,24.9841858447871,-36.0073432209548,18.6302651771631,12.8060248197892,工业,11,48,0
2011-12-31,造纸及纸制品业,8.76957265346644,8.76731999346927,13.0251900342512,21.6189547374756,-29.64068442955,17.2815920737922,12.7887216107506,工业,12,52,0
2012-01-31,造纸及纸制品业,8.73351660621285,8.73264053285401,12.9116528193047,18.0279513006262,-22.1976534808444,16.3501497604811,12.8634443783359,工业,1,5,0
2012-02-29,造纸及纸制品业,8.6811803301909,8.68197970322591,12.6923922454613,15.4540393248029,-14.7028358098541,15.7719168152882,12.9644777517891,工业,2,9,0
2012-03-31,造纸及纸制品业,8.36664968615415,8.36828630389022,12.5028468928043,14.0500468166211,-8.03964767757049,15.44606572428,13.0646789396248,工业,3,13,0
2012-04-30,造纸及纸制品业,7.7100998448221,7.71143864479968,12.3030900802268,13.0571812239379,-3.74135122522421,15.2687049313664,13.1915450101591,工业,4,18,0
2012-05-31,造纸及纸制品业,6.8159216094532,6.81661465405243,11.7948416811616,11.5054404848273,-2.48681051178635,15.0008034191493,13.3727879283691,工业,5,22,0
2012-06-30,造纸及纸制品业,5.97870146954364,5.97917734197118,10.6854639773243,8.40491722712624,-2.82280261917869,14.5559650619698,13.5761718535533,工业,6,26,0
2012-07-31,造纸及纸制品业,5.43727950401323,5.4374713308091,8.85921019822666,4.67143598740845,-2.44803329357024,14.0084440701864,13.7522061054842,工业,7,31,0
2012-08-31,造纸及纸制品业,5.38435355677153,5.38410886059397,6.59777046296037,1.51884371097237,-1.42744163243799,13.4229210006856,13.9003030029998,工业,8,35,0
2012-09-30,造纸及纸制品业,5.76903327593013,5.76896933651065,4.5368256054902,-1.11462284524412,-1.09541798803792,12.8084231231924,14.0647509221324,工业,9,39,0
2012-10-31,造纸及纸制品业,6.36984895752902,6.36936928940799,2.86576411322965,-2.75654573251239,-3.14375084355759,12.1836734946643,14.2557139289176,工业,10,44,0
2012-11-30,造纸及纸制品业,6.95176974528324,6.94856894280556,1.74819805152895,-3.27129734176977,-7.2540232512194,11.4816840310266,14.5010625095412,工业,11,48,0
2012-12-31,造纸及纸制品业,7.38001824898318,7.37139933583735,1.47361751613502,-2.69660823864153,-12.6604083540469,10.7793053586397,14.8538435974972,工业,12,1,0
2013-01-31,造纸及纸制品业,7.60443784094829,7.58919205945319,2.26137377499105,-1.45782586419136,-18.1803518800931,10.0525488145664,15.253902876019,工业,1,5,0
2013-02-28,造纸及纸制品业,7.72355864744787,7.70284401813375,3.62201567890301,-0.377636996353747,-22.5871026523499,9.33420629730295,15.5828273459137,工业,2,9,0
2013-03-31,造纸及纸制品业,7.59877359686017,7.57523196489169,4.78979640877952,0.738016473882674,-24.6848245812949,8.65366487696868,15.7480934514865,工业,3,13,0
2013-04-30,造纸及纸制品业,7.3144199091107,7.29028312278102,5.16716025287627,2.64461167635801,-23.5750031161059,8.15521689314256,15.7004676200776,工业,4,18,0
2013-05-31,造纸及纸制品业,7.0277871526896,7.00373183322422,4.68841802881408,5.02493065712477,-19.5986894488648,8.08651944543972,15.4496472614932,工业,5,22,0
2013-06-30,造纸及纸制品业,7.01430297717816,6.98988403360823,3.84422055151021,7.50480407237759,-14.7541029665413,8.44082614268518,15.1184736259803,工业,6,26,0
2013-07-31,造纸及纸制品业,7.24325058231548,7.21818415194244,3.69066609904134,9.89761744941662,-11.8854054168438,9.12673841034602,14.7998060089302,工业,7,31,0
2013-08-31,造纸及纸制品业,7.61313862509611,7.58700283167755,4.71817111773922,11.8038020279675,-12.7101704025786,10.1018720639761,14.5062294472055,工业,8,35,0
2013-09-30,造纸及纸制品业,8.05794582695172,8.03053745070781,6.70459328437389,13.4058877027989,-16.3975697703629,11.3475655930844,14.2396872781401,工业,9,40,0
2013-10-31,造纸及纸制品业,8.35516793843986,8.32717034473174,9.14631723534545,14.1177280489303,-21.1230351540367,12.7753556996663,14.0153389274659,工业,10,44,0
2013-11-30,造纸及纸制品业,8.20306536552221,8.17580418904518,10.9237636928247,13.7734097309188,-25.1683240524284,14.2994314985972,13.8022143949593,工业,11,48,0
2013-12-31,造纸及纸制品业,7.69949943110524,7.67427912437915,10.7703002945862,12.7961213338464,-28.3590306510632,15.7076965004698,13.5910134854131,工业,12,1,0
2014-01-31,造纸及纸制品业,7.05414573277477,7.03110566168377,8.18655458901201,11.3072330195924,-30.3177943000639,16.7750980386248,13.4199838729332,工业,1,5,0
2014-02-28,造纸及纸制品业,6.57119045989026,6.54927177177387,4.092540292792,9.48769838134003,-32.0047063833443,17.2808155524813,13.3565232135826,工业,2,9,0
2014-03-31,造纸及纸制品业,6.49936245237309,6.47736624794657,-0.0147690511591803,6.52032096317245,-35.0475016210318,17.120402917345,13.3763261020957,工业,3,14,0
2014-04-30,造纸及纸制品业,6.75047733319228,6.7279059842714,-2.88404205595997,2.28359228112536,-39.4090871080011,16.3104758871797,13.4266260812628,工业,4,18,0
2014-05-31,造纸及纸制品业,6.94020391939529,6.91687718613152,-3.90234108836283,-1.80849200599178,-42.7391177823894,14.9066201213204,13.458044442461,工业,5,22,0
2014-06-30,造纸及纸制品业,6.793710212292,6.76967601160519,-3.26323009733258,-4.85926100527696,-43.4633460452781,13.1994345772641,13.4127444207507,工业,6,27,0
2014-07-31,造纸及纸制品业,6.57750160659229,6.55330025557921,-1.9428171261249,-7.07503235630411,-40.027184617279,11.4168383332009,13.2767623629548,工业,7,31,0
2014-08-31,造纸及纸制品业,6.31500296233531,6.29146132300786,-1.03360182011814,-8.16195072645183,-32.6602250110052,9.62901083715563,13.0643621159965,工业,8,35,0
2014-09-30,造纸及纸制品业,5.89272994966544,5.86963367368272,-1.13069008483974,-7.73569815702416,-24.4948015154116,7.90941864725229,12.7928014611214,工业,9,40,0
2014-10-31,造纸及纸制品业,5.39157945678004,5.36832551878972,-2.40282411270664,-5.81774457297047,-17.6201199984037,6.38352920909028,12.4877480466704,工业,10,44,0
2014-11-30,造纸及纸制品业,5.01040102654872,4.98660088570655,-4.05477415918908,-3.15186083188606,-12.13077090927,5.19693337571678,12.198848212189,工业,11,48,0
2014-12-31,造纸及纸制品业,4.76781159122649,4.74337584615567,-4.93458338999081,-0.79196046665847,-7.57990251401678,4.56949414455128,11.9359658633482,工业,12,1,0
2015-01-31,造纸及纸制品业,4.75524263664181,4.73060384030981,-4.1659304799941,0.762390298956284,-2.19203414039149,4.74721542354131,11.6912847192648,工业,1,5,0
2015-02-28,造纸及纸制品业,4.9509944076261,4.92670609070847,-1.50692399794587,1.32273264019733,7.31823160554805,5.87023574522456,11.4829497018525,工业,2,9,0
2015-03-31,造纸及纸制品业,5.25644564110702,5.23255404066549,2.37056517881435,1.19365160926905,23.2405846464845,7.93046664116389,11.3746362029866,工业,3,14,0
2015-04-30,造纸及纸制品业,5.62926296735162,5.60514391099531,6.11694530716069,0.40614184696024,44.7944358394835,10.6713979841256,11.424382447798,工业,4,18,0
2015-05-31,造纸及纸制品业,6.20364023183636,6.17912721716622,8.26484989692198,-1.42010709920729,64.8008482808089,13.7378835924065,11.6412248443098,工业,5,22,0
2015-06-30,造纸及纸制品业,6.70428027295746,6.67975677862243,8.18825819132087,-3.73333716323607,76.5978041141581,16.6171634800703,12.006435945011,工业,6,27,0
2015-07-31,造纸及纸制品业,6.7450896610282,6.72062584795616,6.42737257253014,-5.78631893276504,76.001833769673,18.9559033786787,12.4356934277613,工业,7,31,0
2015-08-31,造纸及纸制品业,6.36786358479871,6.34339478799262,4.43065532680575,-7.77081093039609,67.2112450136041,20.5897683603026,12.8492091728075,工业,8,36,0
2015-09-30,造纸及纸制品业,5.96658409710764,5.94265974600023,3.26648071325781,-10.0843253413624,60.0388941722888,21.4037933757236,13.1914118426545,工业,9,40,0
2015-10-31,造纸及纸制品业,5.83057413723931,5.80747804321142,3.35258380540071,-12.6485840576789,56.2742748755708,21.362673102821,13.4294367000447,工业,10,44,0
2015-11-30,造纸及纸制品业,6.09381395380024,6.07126254370185,4.26095275759468,-14.5859583231383,52.6496598197399,20.6165776438792,13.5712293722131,工业,11,49,0
2015-12-31,造纸及纸制品业,6.65136205112893,6.62869185960295,4.94364048325406,-15.2037288323126,48.3696413915647,19.2204902107057,13.623033570725,工业,12,53,0
2016-01-31,造纸及纸制品业,7.0674681899529,7.04407536701044,4.3887476260982,-14.1164297974325,41.8807572166625,17.4164024664491,13.5835009072674,工业,1,4,0
2016-02-29,造纸及纸制品业,7.09232208489719,7.06803935882452,2.08377772835782,-11.2244331823655,30.6123743762976,15.4070742836916,13.4178359675962,工业,2,9,0
2016-03-31,造纸及纸制品业,6.81638538495372,6.79153971768331,-1.39952141423643,-6.91981995886001,16.7693803965823,13.4669949284993,13.1178898950159,工业,3,13,0
2016-04-30,造纸及纸制品业,6.39813844660665,6.37331934069594,-4.78307065974598,-1.66615897824697,4.97997794491973,11.7003268742265,12.7133820025538,工业,4,17,0
2016-05-31,造纸及纸制品业,5.97607951050188,5.95157221029219,-6.93294978221761,3.80578600899222,-3.52593925618847,10.19495726159,12.2912346565447,工业,5,22,0
2016-06-30,造纸及纸制品业,5.75858376370121,5.73422753722097,-7.47274123463078,8.0017211897728,-8.69585401286478,9.01084598736473,11.9216156291327,工业,6,26,0
2016-07-31,造纸及纸制品业,5.89127933197875,5.86708617857097,-6.6393131582847,10.1313600619674,-11.4998186270498,8.04181029673201,11.6656444703746,工业,7,30,0
2016-08-31,造纸及纸制品业,6.42094777221932,6.39689692550223,-5.26573908125619,10.5858025638433,-12.3161520606629,7.22616888822093,11.5306202686424,工业,8,35,0
2016-09-30,造纸及纸制品业,7.18096720796669,7.1572652767623,-4.07747803583179,10.0661337334224,-10.3025723379723,6.60720309623238,11.4624436394402,工业,9,39,0
2016-10-31,造纸及纸制品业,7.94108713312278,7.91767301651476,-3.50308867756616,9.69083129061494,-2.44400048039936,6.23886281579073,11.4028653221588,工业,10,44,0
2016-11-30,造纸及纸制品业,8.43837943632728,8.4147803018642,-3.63269190873563,9.71788932288875,12.4769875877245,6.18674133652611,11.2966642940682,工业,11,48,0
2016-12-31,造纸及纸制品业,8.50522399937387,8.48093562791774,-4.12263297358186,9.70032878533107,33.4158694150541,6.52951957987793,11.1058752329776,工业,12,52,0
2017-01-31,造纸及纸制品业,8.27234067856671,8.24716138496855,-4.58339683733442,9.31068725468518,56.7304606141846,7.19330113118739,10.8269074382722,工业,1,5,0
2017-02-28,造纸及纸制品业,7.8809163776654,7.85510963231189,-4.72759537685725,8.08010458920256,76.4137717246706,7.93812965541576,10.4725080260609,工业,2,9,0
2017-03-31,造纸及纸制品业,7.50694558474117,7.48107399610718,-4.50329661687225,6.52957523106377,87.1660225654727,8.5540247419147,10.0762680504666,工业,3,13,0
2017-04-30,造纸及纸制品业,7.21831825205069,7.19289912179197,-4.21428546987813,5.12098677085506,84.5528701477736,8.80244228535911,9.68589459197858,工业,4,17,0
2017-05-31,造纸及纸制品业,6.89749946594792,6.87260124568201,-4.15809668687526,4.20479629650163,73.1420506424915,8.55924027782823,9.34253528238679,工业,5,22,0
2017-06-30,造纸及纸制品业,6.59347397820856,6.56889283135165,-4.43069452047609,4.27335606807204,61.3208699635891,7.79332199453754,9.08668795330354,工业,6,26,0
2017-07-31,造纸及纸制品业,6.33159706349099,6.30742436848337,-5.21552893429722,5.44074226184084,55.1270788411515,6.65449040634928,8.92622269547357,工业,7,31,0
2017-08-31,造纸及纸制品业,5.9776442186978,5.9540235272008,-6.37522277546978,7.47724697863876,56.3949725798794,5.3468113066753,8.84465411929591,工业,8,35,0
2017-09-30,造纸及纸制品业,5.3900313744407,5.36633870161629,-7.51304711478789,10.3559262394579,59.8657431956415,4.05880559326795,8.81790746564766,工业,9,39,0
2017-10-31,造纸及纸制品业,4.57089006291395,4.54772309015159,-8.0613512513493,13.4334421172879,57.4421155147838,2.98890454780955,8.79664780900136,工业,10,44,0
2017-11-30,造纸及纸制品业,3.78658561914051,3.76619662257218,-7.39963954336051,16.0165404735472,46.7676543811054,2.27987772395156,8.74429444274996,工业,11,48,0
2017-12-31,造纸及纸制品业,3.20446553842798,3.18939176137891,-5.23804673122926,17.9979180832771,32.1275906518516,1.9860571593643,8.65222970772004,工业,12,52,0
2018-01-31,造纸及纸制品业,3.13837221640138,3.12969607357125,-1.65511365743747,19.1167703955311,17.7599895073503,2.10884465815534,8.52737543402359,工业,1,5,0
2018-02-28,造纸及纸制品业,3.48556369177803,3.4821862558732,2.81912184985666,19.2810226959775,8.23249201326921,2.51124297117596,8.39477520029047,工业,2,9,0
2018-03-31,造纸及纸制品业,3.68355715607356,3.68291259374764,7.0985120111811,18.216342943061,5.16354619301387,3.09029145369187,8.29262344758768,工业,3,13,0
